"GO:0019634","organic phosphonate metabolic process","biological_process","307"
"GO:0015700","arsenite transport","biological_process","303"
"GO:0032313","regulation of Rab GTPase activity","biological_process","294"
"GO:0006303","double-strand break repair via nonhomologous end joining","biological_process","288"
"GO:0045490","pectin catabolic process","biological_process","287"
"GO:0046488","phosphatidylinositol metabolic process","biological_process","283"
"GO:0006397","mRNA processing","biological_process","273"
"GO:0015813","L-glutamate transport","biological_process","270"
"GO:0019402","galactitol metabolic process","biological_process","269"
"GO:0035023","regulation of Rho protein signal transduction","biological_process","269"
"GO:0051302","regulation of cell division","biological_process","268"
"GO:0015803","branched-chain aliphatic amino acid transport","biological_process","263"
"GO:0006952","defense response","biological_process","257"
"GO:0000041","transition metal ion transport","biological_process","245"
"GO:0045893","positive regulation of transcription, DNA-dependent","biological_process","244"
"GO:0009636","response to toxin","biological_process","242"
"GO:0001510","RNA methylation","biological_process","238"
"GO:0006401","RNA catabolic process","biological_process","238"
"GO:0009452","RNA capping","biological_process","238"
"GO:0019594","mannitol metabolic process","biological_process","229"
"GO:0015888","thiamine transport","biological_process","228"
"GO:0030908","protein splicing","biological_process","226"
"GO:0019242","methylglyoxal biosynthetic process","biological_process","223"
"GO:0046855","inositol phosphate dephosphorylation","biological_process","219"
"GO:0006080","substituted mannan metabolic process","biological_process","218"
"GO:0006000","fructose metabolic process","biological_process","202"
"GO:0006274","DNA replication termination","biological_process","196"
"GO:0006869","lipid transport","biological_process","196"
"GO:0015996","chlorophyll catabolic process","biological_process","196"
"GO:0017148","negative regulation of translation","biological_process","196"
"GO:0006576","cellular biogenic amine metabolic process","biological_process","193"
"GO:0006672","ceramide metabolic process","biological_process","192"
"GO:0051260","protein homooligomerization","biological_process","188"
"GO:0019670","anaerobic glutamate catabolic process","biological_process","186"
"GO:0019700","organic phosphonate catabolic process","biological_process","185"
"GO:0042916","alkylphosphonate transport","biological_process","185"
"GO:0009372","quorum sensing","biological_process","184"
"GO:0008643","carbohydrate transport","biological_process","183"
"GO:0015689","molybdate ion transport","biological_process","178"
"GO:0009607","response to biotic stimulus","biological_process","177"
"GO:0010024","phytochromobilin biosynthetic process","biological_process","173"
"GO:0019605","butyrate metabolic process","biological_process","173"
"GO:0008645","hexose transport","biological_process","172"
"GO:0043462","regulation of ATPase activity","biological_process","172"
"GO:0019068","virion assembly","biological_process","171"
"GO:0006904","vesicle docking involved in exocytosis","biological_process","164"
"GO:0006370","mRNA capping","biological_process","159"
"GO:0007218","neuropeptide signaling pathway","biological_process","157"
"GO:0046413","organomercury catabolic process","biological_process","157"
"GO:0019645","anaerobic electron transport chain","biological_process","153"
"GO:0006888","ER to Golgi vesicle-mediated transport","biological_process","148"
"GO:0019748","secondary metabolic process","biological_process","148"
"GO:0007160","cell-matrix adhesion","biological_process","142"
"GO:0006683","galactosylceramide catabolic process","biological_process","139"
"GO:0031221","arabinan metabolic process","biological_process","139"
"GO:0009411","response to UV","biological_process","137"
"GO:0018342","protein prenylation","biological_process","134"
"GO:0009611","response to wounding","biological_process","130"
"GO:0042742","defense response to bacterium","biological_process","130"
"GO:0042549","photosystem II stabilization","biological_process","126"
"GO:0043161","proteasomal ubiquitin-dependent protein catabolic process","biological_process","126"
"GO:0000398","nuclear mRNA splicing, via spliceosome","biological_process","123"
"GO:0007010","cytoskeleton organization","biological_process","121"
"GO:0006506","GPI anchor biosynthetic process","biological_process","119"
"GO:0046938","phytochelatin biosynthetic process","biological_process","117"
"GO:0032012","regulation of ARF protein signal transduction","biological_process","114"
"GO:0006635","fatty acid beta-oxidation","biological_process","111"
"GO:0007034","vacuolar transport","biological_process","110"
"GO:0032312","regulation of ARF GTPase activity","biological_process","109"
"GO:0019882","antigen processing and presentation","biological_process","105"
"GO:0015693","magnesium ion transport","biological_process","103"
"GO:0006596","polyamine biosynthetic process","biological_process","97"
"GO:0006825","copper ion transport","biological_process","97"
"GO:0007005","mitochondrion organization","biological_process","95"
"GO:0071766","Actinobacterium-type cell wall biogenesis","biological_process","95"
"GO:0043631","RNA polyadenylation","biological_process","91"
"GO:0035435","phosphate ion transmembrane transport","biological_process","86"
"GO:0030655","beta-lactam antibiotic catabolic process","biological_process","85"
"GO:0006479","protein methylation","biological_process","84"
"GO:0042147","retrograde transport, endosome to Golgi","biological_process","82"
"GO:0006471","protein ADP-ribosylation","biological_process","81"
"GO:0006357","regulation of transcription from RNA polymerase II promoter","biological_process","80"
"GO:0033227","dsRNA transport","biological_process","78"
"GO:0019087","transformation of host cell by virus","biological_process","71"
"GO:0045151","acetoin biosynthetic process","biological_process","71"
"GO:0006182","cGMP biosynthetic process","biological_process","69"
"GO:0016070","RNA metabolic process","biological_process","68"
"GO:0019064","viral envelope fusion with host membrane","biological_process","68"
"GO:0034229","ethanolamine transport","biological_process","68"
"GO:0006621","protein retention in ER lumen","biological_process","67"
"GO:0007275","multicellular organismal development","biological_process","65"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","biological_process","65"
"GO:0000226","microtubule cytoskeleton organization","biological_process","64"
"GO:0048511","rhythmic process","biological_process","62"
"GO:0017009","protein-phycocyanobilin linkage","biological_process","61"
"GO:0051726","regulation of cell cycle","biological_process","61"
"GO:0007067","mitosis","biological_process","60"
"GO:0032318","regulation of Ras GTPase activity","biological_process","57"
"GO:0030494","bacteriochlorophyll biosynthetic process","biological_process","55"
"GO:0030833","regulation of actin filament polymerization","biological_process","54"
"GO:0038032","termination of G-protein coupled receptor signaling pathway","biological_process","54"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","biological_process","52"
"GO:0034219","carbohydrate transmembrane transport","biological_process","52"
"GO:0000079","regulation of cyclin-dependent protein kinase activity","biological_process","51"
"GO:0010027","thylakoid membrane organization","biological_process","51"
"GO:0034755","iron ion transmembrane transport","biological_process","51"
"GO:0006030","chitin metabolic process","biological_process","50"
"GO:0019685","photosynthesis, dark reaction","biological_process","50"
"GO:0046999","regulation of conjugation","biological_process","50"
"GO:0006075","(1->3)-beta-D-glucan biosynthetic process","biological_process","49"
"GO:0015716","organic phosphonate transport","biological_process","48"
"GO:0006909","phagocytosis","biological_process","46"
"GO:0009404","toxin metabolic process","biological_process","46"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to ER","biological_process","45"
"GO:0016575","histone deacetylation","biological_process","45"
"GO:0019835","cytolysis","biological_process","45"
"GO:0070588","calcium ion transmembrane transport","biological_process","45"
"GO:0071918","urea transmembrane transport","biological_process","45"
"GO:0006333","chromatin assembly or disassembly","biological_process","44"
"GO:0009247","glycolipid biosynthetic process","biological_process","44"
"GO:0008608","attachment of spindle microtubules to kinetochore","biological_process","43"
"GO:0042953","lipoprotein transport","biological_process","43"
"GO:0006480","N-terminal protein amino acid methylation","biological_process","42"
"GO:0019062","viral attachment to host cell","biological_process","42"
"GO:0000042","protein targeting to Golgi","biological_process","41"
"GO:0006366","transcription from RNA polymerase II promoter","biological_process","41"
"GO:0051016","barbed-end actin filament capping","biological_process","40"
"GO:0016573","histone acetylation","biological_process","39"
"GO:0046470","phosphatidylcholine metabolic process","biological_process","37"
"GO:0050829","defense response to Gram-negative bacterium","biological_process","37"
"GO:0052837","thiazole biosynthetic process","biological_process","37"
"GO:0042073","intraflagellar transport","biological_process","36"
"GO:0042309","homoiothermy","biological_process","36"
"GO:0046685","response to arsenic-containing substance","biological_process","36"
"GO:0050826","response to freezing","biological_process","36"
"GO:0006809","nitric oxide biosynthetic process","biological_process","35"
"GO:0000077","DNA damage checkpoint","biological_process","33"
"GO:0006198","cAMP catabolic process","biological_process","33"
"GO:0006659","phosphatidylserine biosynthetic process","biological_process","33"
"GO:0016568","chromatin modification","biological_process","33"
"GO:0042981","regulation of apoptotic process","biological_process","33"
"GO:0006597","spermine biosynthetic process","biological_process","32"
"GO:0016068","type I hypersensitivity","biological_process","32"
"GO:0033198","response to ATP","biological_process","32"
"GO:0046718","viral entry into host cell","biological_process","31"
"GO:0044038","cell wall macromolecule biosynthetic process","biological_process","30"
"GO:0048870","cell motility","biological_process","29"
"GO:0050821","protein stabilization","biological_process","29"
"GO:0006446","regulation of translational initiation","biological_process","28"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","biological_process","28"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","biological_process","27"
"GO:0007076","mitotic chromosome condensation","biological_process","27"
"GO:0009239","enterobactin biosynthetic process","biological_process","27"
"GO:0009758","carbohydrate utilization","biological_process","27"
"GO:0010207","photosystem II assembly","biological_process","27"
"GO:0016255","attachment of GPI anchor to protein","biological_process","27"
"GO:0046907","intracellular transport","biological_process","27"
"GO:0015740","C4-dicarboxylate transport","biological_process","26"
"GO:0019236","response to pheromone","biological_process","26"
"GO:0051609","inhibition of neurotransmitter uptake","biological_process","26"
"GO:0018149","peptide cross-linking","biological_process","25"
"GO:0043066","negative regulation of apoptotic process","biological_process","25"
"GO:0006184","GTP catabolic process","biological_process","24"
"GO:0019079","viral genome replication","biological_process","24"
"GO:0042891","antibiotic transport","biological_process","24"
"GO:0006003","fructose 2,6-bisphosphate metabolic process","biological_process","23"
"GO:0006229","dUTP biosynthetic process","biological_process","23"
"GO:0006406","mRNA export from nucleus","biological_process","23"
"GO:0006606","protein import into nucleus","biological_process","23"
"GO:0006891","intra-Golgi vesicle-mediated transport","biological_process","23"
"GO:0006914","autophagy","biological_process","23"
"GO:0051056","regulation of small GTPase mediated signal transduction","biological_process","23"
"GO:0051479","mannosylglycerate biosynthetic process","biological_process","23"
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","biological_process","22"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","biological_process","22"
"GO:0042384","cilium assembly","biological_process","22"
"GO:0006338","chromatin remodeling","biological_process","21"
"GO:0006816","calcium ion transport","biological_process","21"
"GO:0007166","cell surface receptor signaling pathway","biological_process","21"
"GO:0009890","negative regulation of biosynthetic process","biological_process","21"
"GO:0050708","regulation of protein secretion","biological_process","21"
"GO:0008380","RNA splicing","biological_process","20"
"GO:0009164","nucleoside catabolic process","biological_process","20"
"GO:0009966","regulation of signal transduction","biological_process","20"
"GO:0019509","L-methionine salvage from methylthioadenosine","biological_process","20"
"GO:0046836","glycolipid transport","biological_process","20"
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","biological_process","20"
"GO:0007050","cell cycle arrest","biological_process","19"
"GO:0006465","signal peptide processing","biological_process","18"
"GO:0007015","actin filament organization","biological_process","18"
"GO:0031412","gas vesicle organization","biological_process","18"
"GO:0010826","negative regulation of centrosome duplication","biological_process","17"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","biological_process","17"
"GO:0043086","negative regulation of catalytic activity","biological_process","17"
"GO:0051782","negative regulation of cell division","biological_process","17"
"GO:0006887","exocytosis","biological_process","16"
"GO:0045765","regulation of angiogenesis","biological_process","16"
"GO:0005985","sucrose metabolic process","biological_process","15"
"GO:0006314","intron homing","biological_process","15"
"GO:0006644","phospholipid metabolic process","biological_process","15"
"GO:0007596","blood coagulation","biological_process","15"
"GO:0034227","tRNA thio-modification","biological_process","15"
"GO:0042546","cell wall biogenesis","biological_process","15"
"GO:0016485","protein processing","biological_process","14"
"GO:0018142","protein-DNA covalent cross-linking","biological_process","14"
"GO:0019988","charged-tRNA amino acid modification","biological_process","14"
"GO:0034968","histone lysine methylation","biological_process","14"
"GO:0045747","positive regulation of Notch signaling pathway","biological_process","14"
"GO:0006850","mitochondrial pyruvate transport","biological_process","13"
"GO:0007268","synaptic transmission","biological_process","13"
"GO:0007586","digestion","biological_process","13"
"GO:0015947","methane metabolic process","biological_process","13"
"GO:0030153","bacteriocin immunity","biological_process","13"
"GO:0035434","copper ion transmembrane transport","biological_process","13"
"GO:0046689","response to mercury ion","biological_process","13"
"GO:0046797","viral procapsid maturation","biological_process","13"
"GO:0000045","autophagic vacuole assembly","biological_process","12"
"GO:0006518","peptide metabolic process","biological_process","12"
"GO:0006897","endocytosis","biological_process","12"
"GO:0006913","nucleocytoplasmic transport","biological_process","12"
"GO:0007021","tubulin complex assembly","biological_process","12"
"GO:0009395","phospholipid catabolic process","biological_process","12"
"GO:0030420","establishment of competence for transformation","biological_process","12"
"GO:0031342","negative regulation of cell killing","biological_process","12"
"GO:0048268","clathrin coat assembly","biological_process","12"
"GO:0000910","cytokinesis","biological_process","11"
"GO:0006091","generation of precursor metabolites and energy","biological_process","11"
"GO:0006348","chromatin silencing at telomere","biological_process","11"
"GO:0006378","mRNA polyadenylation","biological_process","11"
"GO:0009813","flavonoid biosynthetic process","biological_process","11"
"GO:0016480","negative regulation of transcription from RNA polymerase III promoter","biological_process","11"
"GO:0030041","actin filament polymerization","biological_process","11"
"GO:0030178","negative regulation of Wnt receptor signaling pathway","biological_process","11"
"GO:0040007","growth","biological_process","11"
"GO:0045116","protein neddylation","biological_process","11"
"GO:0048193","Golgi vesicle transport","biological_process","11"
"GO:0006953","acute-phase response","biological_process","10"
"GO:0007031","peroxisome organization","biological_process","10"
"GO:0007338","single fertilization","biological_process","10"
"GO:0030036","actin cytoskeleton organization","biological_process","10"
"GO:0030150","protein import into mitochondrial matrix","biological_process","10"
"GO:0042710","biofilm formation","biological_process","10"
"GO:0050790","regulation of catalytic activity","biological_process","10"
"GO:0051090","regulation of sequence-specific DNA binding transcription factor activity","biological_process","10"
"GO:0051715","cytolysis in other organism","biological_process","10"
"GO:0006031","chitin biosynthetic process","biological_process","9"
"GO:0008217","regulation of blood pressure","biological_process","9"
"GO:0016559","peroxisome fission","biological_process","9"
"GO:0019836","hemolysis by symbiont of host erythrocytes","biological_process","9"
"GO:0042312","regulation of vasodilation","biological_process","9"
"GO:0071929","alpha-tubulin acetylation","biological_process","9"
"GO:0000921","septin ring assembly","biological_process","8"
"GO:0019048","virus-host interaction","biological_process","8"
"GO:0031145","anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","biological_process","8"
"GO:0048278","vesicle docking","biological_process","8"
"GO:0007267","cell-cell signaling","biological_process","7"
"GO:0009617","response to bacterium","biological_process","7"
"GO:0016055","Wnt receptor signaling pathway","biological_process","7"
"GO:0030328","prenylcysteine catabolic process","biological_process","7"
"GO:0032065","cortical protein anchoring","biological_process","7"
"GO:0042493","response to drug","biological_process","7"
"GO:0043666","regulation of phosphoprotein phosphatase activity","biological_process","7"
"GO:0046903","secretion","biological_process","7"
"GO:0051382","kinetochore assembly","biological_process","7"
"GO:0005993","trehalose catabolic process","biological_process","6"
"GO:0006547","histidine metabolic process","biological_process","6"
"GO:0006824","cobalt ion transport","biological_process","6"
"GO:0007130","synaptonemal complex assembly","biological_process","6"
"GO:0009246","enterobacterial common antigen biosynthetic process","biological_process","6"
"GO:0009847","spore germination","biological_process","6"
"GO:0015768","maltose transport","biological_process","6"
"GO:0015946","methanol oxidation","biological_process","6"
"GO:0016337","cell-cell adhesion","biological_process","6"
"GO:0016570","histone modification","biological_process","6"
"GO:0019229","regulation of vasoconstriction","biological_process","6"
"GO:0042176","regulation of protein catabolic process","biological_process","6"
"GO:0043085","positive regulation of catalytic activity","biological_process","6"
"GO:0006611","protein export from nucleus","biological_process","5"
"GO:0006650","glycerophospholipid metabolic process","biological_process","5"
"GO:0006662","glycerol ether metabolic process","biological_process","5"
"GO:0006998","nuclear envelope organization","biological_process","5"
"GO:0007283","spermatogenesis","biological_process","5"
"GO:0007608","sensory perception of smell","biological_process","5"
"GO:0009074","aromatic amino acid family catabolic process","biological_process","5"
"GO:0009235","cobalamin metabolic process","biological_process","5"
"GO:0009790","embryo development","biological_process","5"
"GO:0016037","light absorption","biological_process","5"
"GO:0016043","cellular component organization","biological_process","5"
"GO:0016973","poly(A)+ mRNA export from nucleus","biological_process","5"
"GO:0018279","protein N-linked glycosylation via asparagine","biological_process","5"
"GO:0019953","sexual reproduction","biological_process","5"
"GO:0032957","inositol trisphosphate metabolic process","biological_process","5"
"GO:0045980","negative regulation of nucleotide metabolic process","biological_process","5"
"GO:0051131","chaperone-mediated protein complex assembly","biological_process","5"
"GO:0006383","transcription from RNA polymerase III promoter","biological_process","4"
"GO:0006516","glycoprotein catabolic process","biological_process","4"
"GO:0006695","cholesterol biosynthetic process","biological_process","4"
"GO:0006940","regulation of smooth muscle contraction","biological_process","4"
"GO:0007009","plasma membrane organization","biological_process","4"
"GO:0007606","sensory perception of chemical stimulus","biological_process","4"
"GO:0008219","cell death","biological_process","4"
"GO:0015711","organic anion transport","biological_process","4"
"GO:0018101","peptidyl-citrulline biosynthetic process from peptidyl-arginine","biological_process","4"
"GO:0020027","hemoglobin metabolic process","biological_process","4"
"GO:0030097","hemopoiesis","biological_process","4"
"GO:0030261","chromosome condensation","biological_process","4"
"GO:0032006","regulation of TOR signaling cascade","biological_process","4"
"GO:0034508","centromere complex assembly","biological_process","4"
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB cascade","biological_process","4"
"GO:0043158","heterocyst differentiation","biological_process","4"
"GO:0043711","pilus organization","biological_process","4"
"GO:0045149","acetoin metabolic process","biological_process","4"
"GO:0046411","2-keto-3-deoxygluconate transport","biological_process","4"
"GO:0051607","defense response to virus","biological_process","4"
"GO:0061077","chaperone-mediated protein folding","biological_process","4"
"GO:0000002","mitochondrial genome maintenance","biological_process","3"
"GO:0000075","cell cycle checkpoint","biological_process","3"
"GO:0000186","activation of MAPKK activity","biological_process","3"
"GO:0001678","cellular glucose homeostasis","biological_process","3"
"GO:0001682","tRNA 5'-leader removal","biological_process","3"
"GO:0005986","sucrose biosynthetic process","biological_process","3"
"GO:0006066","alcohol metabolic process","biological_process","3"
"GO:0006166","purine ribonucleoside salvage","biological_process","3"
"GO:0006915","apoptotic process","biological_process","3"
"GO:0007016","cytoskeletal anchoring at plasma membrane","biological_process","3"
"GO:0007020","microtubule nucleation","biological_process","3"
"GO:0007094","mitotic cell cycle spindle assembly checkpoint","biological_process","3"
"GO:0007179","transforming growth factor beta receptor signaling pathway","biological_process","3"
"GO:0008284","positive regulation of cell proliferation","biological_process","3"
"GO:0008343","adult feeding behavior","biological_process","3"
"GO:0009690","cytokinin metabolic process","biological_process","3"
"GO:0010506","regulation of autophagy","biological_process","3"
"GO:0015708","silicate transport","biological_process","3"
"GO:0018144","RNA-protein covalent cross-linking","biological_process","3"
"GO:0019049","evasion of host defenses by virus","biological_process","3"
"GO:0030418","nicotianamine biosynthetic process","biological_process","3"
"GO:0030683","evasion by virus of host immune response","biological_process","3"
"GO:0031110","regulation of microtubule polymerization or depolymerization","biological_process","3"
"GO:0031122","cytoplasmic microtubule organization","biological_process","3"
"GO:0032099","negative regulation of appetite","biological_process","3"
"GO:0034477","U6 snRNA 3'-end processing","biological_process","3"
"GO:0042157","lipoprotein metabolic process","biological_process","3"
"GO:0042173","regulation of sporulation resulting in formation of a cellular spore","biological_process","3"
"GO:0043937","regulation of sporulation","biological_process","3"
"GO:0045881","positive regulation of sporulation resulting in formation of a cellular spore","biological_process","3"
"GO:0046776","suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I","biological_process","3"
"GO:0050909","sensory perception of taste","biological_process","3"
"GO:0051028","mRNA transport","biological_process","3"
"GO:0000087","M phase of mitotic cell cycle","biological_process","2"
"GO:0000724","double-strand break repair via homologous recombination","biological_process","2"
"GO:0001558","regulation of cell growth","biological_process","2"
"GO:0006073","cellular glucan metabolic process","biological_process","2"
"GO:0006376","mRNA splice site selection","biological_process","2"
"GO:0006425","glutaminyl-tRNA aminoacylation","biological_process","2"
"GO:0006626","protein targeting to mitochondrion","biological_process","2"
"GO:0006893","Golgi to plasma membrane transport","biological_process","2"
"GO:0007131","reciprocal meiotic recombination","biological_process","2"
"GO:0007189","activation of adenylate cyclase activity by G-protein signaling pathway","biological_process","2"
"GO:0007623","circadian rhythm","biological_process","2"
"GO:0008063","Toll signaling pathway","biological_process","2"
"GO:0009059","macromolecule biosynthetic process","biological_process","2"
"GO:0009664","plant-type cell wall organization","biological_process","2"
"GO:0016106","sesquiterpenoid biosynthetic process","biological_process","2"
"GO:0030216","keratinocyte differentiation","biological_process","2"
"GO:0031532","actin cytoskeleton reorganization","biological_process","2"
"GO:0032862","activation of Rho GTPase activity","biological_process","2"
"GO:0034453","microtubule anchoring","biological_process","2"
"GO:0035307","positive regulation of protein dephosphorylation","biological_process","2"
"GO:0043044","ATP-dependent chromatin remodeling","biological_process","2"
"GO:0043248","proteasome assembly","biological_process","2"
"GO:0048478","replication fork protection","biological_process","2"
"GO:0051225","spindle assembly","biological_process","2"
"GO:0000128","flocculation","biological_process","1"
"GO:0000245","spliceosomal complex assembly","biological_process","1"
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","biological_process","1"
"GO:0001503","ossification","biological_process","1"
"GO:0001505","regulation of neurotransmitter levels","biological_process","1"
"GO:0006613","cotranslational protein targeting to membrane","biological_process","1"
"GO:0007157","heterophilic cell-cell adhesion","biological_process","1"
"GO:0007213","G-protein coupled acetylcholine receptor signaling pathway","biological_process","1"
"GO:0007219","Notch signaling pathway","biological_process","1"
"GO:0007304","chorion-containing eggshell formation","biological_process","1"
"GO:0007617","mating behavior","biological_process","1"
"GO:0008053","mitochondrial fusion","biological_process","1"
"GO:0008277","regulation of G-protein coupled receptor protein signaling pathway","biological_process","1"
"GO:0008406","gonad development","biological_process","1"
"GO:0009234","menaquinone biosynthetic process","biological_process","1"
"GO:0009250","glucan biosynthetic process","biological_process","1"
"GO:0009605","response to external stimulus","biological_process","1"
"GO:0009820","alkaloid metabolic process","biological_process","1"
"GO:0010215","cellulose microfibril organization","biological_process","1"
"GO:0010508","positive regulation of autophagy","biological_process","1"
"GO:0015743","malate transport","biological_process","1"
"GO:0015780","nucleotide-sugar transport","biological_process","1"
"GO:0016049","cell growth","biological_process","1"
"GO:0016125","sterol metabolic process","biological_process","1"
"GO:0016180","snRNA processing","biological_process","1"
"GO:0016197","endosome transport","biological_process","1"
"GO:0016560","protein import into peroxisome matrix, docking","biological_process","1"
"GO:0019076","release of virus from host","biological_process","1"
"GO:0019083","viral transcription","biological_process","1"
"GO:0019089","transmission of virus","biological_process","1"
"GO:0019350","teichoic acid biosynthetic process","biological_process","1"
"GO:0019722","calcium-mediated signaling","biological_process","1"
"GO:0020012","evasion or tolerance of host immune response","biological_process","1"
"GO:0030042","actin filament depolymerization","biological_process","1"
"GO:0030639","polyketide biosynthetic process","biological_process","1"
"GO:0030866","cortical actin cytoskeleton organization","biological_process","1"
"GO:0031047","gene silencing by RNA","biological_process","1"
"GO:0032801","receptor catabolic process","biological_process","1"
"GO:0042167","heme catabolic process","biological_process","1"
"GO:0042325","regulation of phosphorylation","biological_process","1"
"GO:0042811","pheromone biosynthetic process","biological_process","1"
"GO:0043113","receptor clustering","biological_process","1"
"GO:0043547","positive regulation of GTPase activity","biological_process","1"
"GO:0044070","regulation of anion transport","biological_process","1"
"GO:0044406","adhesion to host","biological_process","1"
"GO:0045132","meiotic chromosome segregation","biological_process","1"
"GO:0045944","positive regulation of transcription from RNA polymerase II promoter","biological_process","1"
"GO:0045947","negative regulation of translational initiation","biological_process","1"
"GO:0048280","vesicle fusion with Golgi apparatus","biological_process","1"
"GO:0050690","regulation of defense response to virus by virus","biological_process","1"
"GO:0050765","negative regulation of phagocytosis","biological_process","1"
"GO:0050792","regulation of viral reproduction","biological_process","1"
"GO:0051694","pointed-end actin filament capping","biological_process","1"
"GO:0060567","negative regulation of transcription termination, DNA-dependent","biological_process","1"
"GO:0071229","cellular response to acid","biological_process","1"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","biological_process","1"
"GO:0072519","parasitism","biological_process","1"
"GO:0016020","membrane","cellular_component","2686542"
"GO:0016021","integral to membrane","cellular_component","1140281"
"GO:0005840","ribosome","cellular_component","925188"
"GO:0005737","cytoplasm","cellular_component","753587"
"GO:0005622","intracellular","cellular_component","657475"
"GO:0005886","plasma membrane","cellular_component","133330"
"GO:0000015","phosphopyruvate hydratase complex","cellular_component","87324"
"GO:0005694","chromosome","cellular_component","79589"
"GO:0045261","proton-transporting ATP synthase complex, catalytic core F(1)","cellular_component","64434"
"GO:0019867","outer membrane","cellular_component","63881"
"GO:0030288","outer membrane-bounded periplasmic space","cellular_component","63500"
"GO:0009360","DNA polymerase III complex","cellular_component","57563"
"GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)","cellular_component","57545"
"GO:0009288","bacterial-type flagellum","cellular_component","49718"
"GO:0009317","acetyl-CoA carboxylase complex","cellular_component","38275"
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","cellular_component","34099"
"GO:0005839","proteasome core complex","cellular_component","29134"
"GO:0009279","cell outer membrane","cellular_component","27178"
"GO:0042597","periplasmic space","cellular_component","26842"
"GO:0048500","signal recognition particle","cellular_component","26225"
"GO:0009349","riboflavin synthase complex","cellular_component","24753"
"GO:0009276","Gram-negative-bacterium-type cell wall","cellular_component","22151"
"GO:0015935","small ribosomal subunit","cellular_component","20242"
"GO:0009326","formate dehydrogenase complex","cellular_component","17445"
"GO:0043190","ATP-binding cassette (ABC) transporter complex","cellular_component","15093"
"GO:0015934","large ribosomal subunit","cellular_component","13970"
"GO:0009425","bacterial-type flagellum basal body","cellular_component","13560"
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","cellular_component","13026"
"GO:0019008","molybdopterin synthase complex","cellular_component","10575"
"GO:0009318","exodeoxyribonuclease VII complex","cellular_component","10007"
"GO:0019028","viral capsid","cellular_component","9392"
"GO:0009428","bacterial-type flagellum basal body, distal rod, P ring","cellular_component","9173"
"GO:0043231","intracellular membrane-bounded organelle","cellular_component","7016"
"GO:0009341","beta-galactosidase complex","cellular_component","6531"
"GO:0015627","type II protein secretion system complex","cellular_component","6516"
"GO:0009331","glycerol-3-phosphate dehydrogenase complex","cellular_component","6332"
"GO:0005727","extrachromosomal circular DNA","cellular_component","4830"
"GO:0033573","high affinity iron permease complex","cellular_component","4756"
"GO:0033179","proton-transporting V-type ATPase, V0 domain","cellular_component","4510"
"GO:0009379","Holliday junction helicase complex","cellular_component","4201"
"GO:0031012","extracellular matrix","cellular_component","4030"
"GO:0005576","extracellular region","cellular_component","3817"
"GO:0031515","tRNA (m1A) methyltransferase complex","cellular_component","3690"
"GO:0009427","bacterial-type flagellum basal body, distal rod, L ring","cellular_component","3610"
"GO:0005887","integral to plasma membrane","cellular_component","3549"
"GO:0005634","nucleus","cellular_component","3374"
"GO:0005850","eukaryotic translation initiation factor 2 complex","cellular_component","3339"
"GO:0019773","proteasome core complex, alpha-subunit complex","cellular_component","3257"
"GO:0005618","cell wall","cellular_component","3180"
"GO:0016272","prefoldin complex","cellular_component","2661"
"GO:0009420","bacterial-type flagellum filament","cellular_component","2407"
"GO:0030700","glycine reductase complex","cellular_component","2367"
"GO:0009346","citrate lyase complex","cellular_component","2324"
"GO:0005853","eukaryotic translation elongation factor 1 complex","cellular_component","2161"
"GO:0009289","pilus","cellular_component","2078"
"GO:0016459","myosin complex","cellular_component","1965"
"GO:0045281","succinate dehydrogenase complex","cellular_component","1958"
"GO:0072588","box H/ACA RNP complex","cellular_component","1689"
"GO:0009424","bacterial-type flagellum hook","cellular_component","1444"
"GO:0000786","nucleosome","cellular_component","1440"
"GO:0030286","dynein complex","cellular_component","1310"
"GO:0030694","bacterial-type flagellum basal body, rod","cellular_component","1281"
"GO:0005874","microtubule","cellular_component","1237"
"GO:0009295","nucleoid","cellular_component","1198"
"GO:0005835","fatty acid synthase complex","cellular_component","1182"
"GO:0032040","small-subunit processome","cellular_component","1108"
"GO:0005615","extracellular space","cellular_component","1092"
"GO:0009325","nitrate reductase complex","cellular_component","798"
"GO:0009522","photosystem I","cellular_component","768"
"GO:0030077","plasma membrane light-harvesting complex","cellular_component","721"
"GO:0000172","ribonuclease MRP complex","cellular_component","703"
