"GO:0006952","defense response","biological_process","215"
"GO:0008645","hexose transport","biological_process","214"
"GO:0032297","negative regulation of DNA-dependent DNA replication initiation","biological_process","209"
"GO:0009611","response to wounding","biological_process","203"
"GO:0015996","chlorophyll catabolic process","biological_process","202"
"GO:0006303","double-strand break repair via nonhomologous end joining","biological_process","201"
"GO:0006576","cellular biogenic amine metabolic process","biological_process","201"
"GO:0006080","substituted mannan metabolic process","biological_process","196"
"GO:0046855","inositol phosphate dephosphorylation","biological_process","195"
"GO:0019068","virion assembly","biological_process","193"
"GO:0042545","cell wall modification","biological_process","193"
"GO:0030255","protein secretion by the type IV secretion system","biological_process","189"
"GO:0000746","conjugation","biological_process","187"
"GO:0006904","vesicle docking involved in exocytosis","biological_process","183"
"GO:0009411","response to UV","biological_process","182"
"GO:0030908","protein splicing","biological_process","179"
"GO:0009271","phage shock","biological_process","178"
"GO:0051260","protein homooligomerization","biological_process","177"
"GO:0015689","molybdate ion transport","biological_process","175"
"GO:0006888","ER to Golgi vesicle-mediated transport","biological_process","174"
"GO:0006869","lipid transport","biological_process","168"
"GO:0000398","nuclear mRNA splicing, via spliceosome","biological_process","167"
"GO:0034229","ethanolamine transport","biological_process","165"
"GO:0006506","GPI anchor biosynthetic process","biological_process","161"
"GO:0006672","ceramide metabolic process","biological_process","161"
"GO:0006000","fructose metabolic process","biological_process","160"
"GO:0019645","anaerobic electron transport chain","biological_process","158"
"GO:0001510","RNA methylation","biological_process","154"
"GO:0009452","RNA capping","biological_process","154"
"GO:0019882","antigen processing and presentation","biological_process","151"
"GO:0019670","anaerobic glutamate catabolic process","biological_process","149"
"GO:0042549","photosystem II stabilization","biological_process","141"
"GO:0006075","(1->3)-beta-D-glucan biosynthetic process","biological_process","140"
"GO:0046413","organomercury catabolic process","biological_process","140"
"GO:0007034","vacuolar transport","biological_process","138"
"GO:0006370","mRNA capping","biological_process","134"
"GO:0019402","galactitol metabolic process","biological_process","131"
"GO:0009439","cyanate metabolic process","biological_process","127"
"GO:0016573","histone acetylation","biological_process","127"
"GO:0019700","organic phosphonate catabolic process","biological_process","125"
"GO:0042916","alkylphosphonate transport","biological_process","125"
"GO:0006788","heme oxidation","biological_process","124"
"GO:0009297","pilus assembly","biological_process","124"
"GO:0006596","polyamine biosynthetic process","biological_process","123"
"GO:0009399","nitrogen fixation","biological_process","123"
"GO:0045893","positive regulation of transcription, DNA-dependent","biological_process","120"
"GO:0071766","Actinobacterium-type cell wall biogenesis","biological_process","119"
"GO:0032012","regulation of ARF protein signal transduction","biological_process","117"
"GO:0007010","cytoskeleton organization","biological_process","111"
"GO:0009372","quorum sensing","biological_process","111"
"GO:0019242","methylglyoxal biosynthetic process","biological_process","111"
"GO:0042147","retrograde transport, endosome to Golgi","biological_process","111"
"GO:0000041","transition metal ion transport","biological_process","110"
"GO:0031221","arabinan metabolic process","biological_process","102"
"GO:0006635","fatty acid beta-oxidation","biological_process","101"
"GO:0018342","protein prenylation","biological_process","101"
"GO:0032312","regulation of ARF GTPase activity","biological_process","100"
"GO:0006276","plasmid maintenance","biological_process","99"
"GO:0015888","thiamine transport","biological_process","99"
"GO:0007050","cell cycle arrest","biological_process","96"
"GO:0045151","acetoin biosynthetic process","biological_process","94"
"GO:0018298","protein-chromophore linkage","biological_process","93"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","biological_process","93"
"GO:0015693","magnesium ion transport","biological_process","92"
"GO:0019594","mannitol metabolic process","biological_process","92"
"GO:0006357","regulation of transcription from RNA polymerase II promoter","biological_process","89"
"GO:0015711","organic anion transport","biological_process","88"
"GO:0000226","microtubule cytoskeleton organization","biological_process","86"
"GO:0045490","pectin catabolic process","biological_process","84"
"GO:0006348","chromatin silencing at telomere","biological_process","82"
"GO:0019835","cytolysis","biological_process","81"
"GO:0033227","dsRNA transport","biological_process","81"
"GO:0050829","defense response to Gram-negative bacterium","biological_process","81"
"GO:0071918","urea transmembrane transport","biological_process","80"
"GO:0006011","UDP-glucose metabolic process","biological_process","79"
"GO:0042073","intraflagellar transport","biological_process","76"
"GO:0006683","galactosylceramide catabolic process","biological_process","75"
"GO:0043631","RNA polyadenylation","biological_process","73"
"GO:0006621","protein retention in ER lumen","biological_process","72"
"GO:0035435","phosphate ion transmembrane transport","biological_process","71"
"GO:0000079","regulation of cyclin-dependent protein kinase activity","biological_process","70"
"GO:0006471","protein ADP-ribosylation","biological_process","70"
"GO:0006480","N-terminal protein amino acid methylation","biological_process","69"
"GO:0007005","mitochondrion organization","biological_process","69"
"GO:0019064","viral envelope fusion with host membrane","biological_process","69"
"GO:0038032","termination of G-protein coupled receptor signaling pathway","biological_process","69"
"GO:0052837","thiazole biosynthetic process","biological_process","69"
"GO:0006479","protein methylation","biological_process","68"
"GO:0042742","defense response to bacterium","biological_process","67"
"GO:0043462","regulation of ATPase activity","biological_process","66"
"GO:0009636","response to toxin","biological_process","65"
"GO:0009404","toxin metabolic process","biological_process","63"
"GO:0006274","DNA replication termination","biological_process","61"
"GO:0006825","copper ion transport","biological_process","61"
"GO:0051016","barbed-end actin filament capping","biological_process","61"
"GO:0030833","regulation of actin filament polymerization","biological_process","60"
"GO:0050821","protein stabilization","biological_process","60"
"GO:0042953","lipoprotein transport","biological_process","58"
"GO:0006809","nitric oxide biosynthetic process","biological_process","57"
"GO:0046907","intracellular transport","biological_process","56"
"GO:0033198","response to ATP","biological_process","55"
"GO:0046938","phytochelatin biosynthetic process","biological_process","54"
"GO:0018149","peptide cross-linking","biological_process","53"
"GO:0048870","cell motility","biological_process","53"
"GO:0006816","calcium ion transport","biological_process","51"
"GO:0006182","cGMP biosynthetic process","biological_process","50"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to ER","biological_process","50"
"GO:0042384","cilium assembly","biological_process","49"
"GO:0019062","viral attachment to host cell","biological_process","48"
"GO:0046836","glycolipid transport","biological_process","48"
"GO:0006030","chitin metabolic process","biological_process","47"
"GO:0044038","cell wall macromolecule biosynthetic process","biological_process","47"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","biological_process","46"
"GO:0007067","mitosis","biological_process","46"
"GO:0043086","negative regulation of catalytic activity","biological_process","46"
"GO:0071555","cell wall organization","biological_process","45"
"GO:0006366","transcription from RNA polymerase II promoter","biological_process","44"
"GO:0007275","multicellular organismal development","biological_process","44"
"GO:0016575","histone deacetylation","biological_process","44"
"GO:0030244","cellulose biosynthetic process","biological_process","44"
"GO:0046999","regulation of conjugation","biological_process","44"
"GO:0015740","C4-dicarboxylate transport","biological_process","42"
"GO:0043066","negative regulation of apoptotic process","biological_process","42"
"GO:0006198","cAMP catabolic process","biological_process","40"
"GO:0030655","beta-lactam antibiotic catabolic process","biological_process","40"
"GO:0035434","copper ion transmembrane transport","biological_process","40"
"GO:0015716","organic phosphonate transport","biological_process","39"
"GO:0019087","transformation of host cell by virus","biological_process","39"
"GO:0034755","iron ion transmembrane transport","biological_process","38"
"GO:0046470","phosphatidylcholine metabolic process","biological_process","38"
"GO:0006333","chromatin assembly or disassembly","biological_process","37"
"GO:0010826","negative regulation of centrosome duplication","biological_process","37"
"GO:0019236","response to pheromone","biological_process","37"
"GO:0032318","regulation of Ras GTPase activity","biological_process","37"
"GO:0006659","phosphatidylserine biosynthetic process","biological_process","36"
"GO:0016070","RNA metabolic process","biological_process","36"
"GO:0017148","negative regulation of translation","biological_process","36"
"GO:0000921","septin ring assembly","biological_process","35"
"GO:0006914","autophagy","biological_process","35"
"GO:0006597","spermine biosynthetic process","biological_process","34"
"GO:0006909","phagocytosis","biological_process","34"
"GO:0019079","viral genome replication","biological_process","34"
"GO:0031412","gas vesicle organization","biological_process","34"
"GO:0006338","chromatin remodeling","biological_process","33"
"GO:0006606","protein import into nucleus","biological_process","33"
"GO:0030041","actin filament polymerization","biological_process","33"
"GO:0043161","proteasomal ubiquitin-dependent protein catabolic process","biological_process","33"
"GO:0051609","inhibition of neurotransmitter uptake","biological_process","33"
"GO:0008380","RNA splicing","biological_process","32"
"GO:0009164","nucleoside catabolic process","biological_process","32"
"GO:0019509","L-methionine salvage from methylthioadenosine","biological_process","32"
"GO:0034219","carbohydrate transmembrane transport","biological_process","31"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","biological_process","30"
"GO:0006406","mRNA export from nucleus","biological_process","30"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","biological_process","30"
"GO:0006887","exocytosis","biological_process","29"
"GO:0007076","mitotic chromosome condensation","biological_process","29"
"GO:0070588","calcium ion transmembrane transport","biological_process","29"
"GO:0006184","GTP catabolic process","biological_process","27"
"GO:0006891","intra-Golgi vesicle-mediated transport","biological_process","27"
"GO:0007160","cell-matrix adhesion","biological_process","27"
"GO:0009966","regulation of signal transduction","biological_process","26"
"GO:0006003","fructose 2,6-bisphosphate metabolic process","biological_process","25"
"GO:0009395","phospholipid catabolic process","biological_process","25"
"GO:0042710","biofilm formation","biological_process","25"
"GO:0043937","regulation of sporulation","biological_process","25"
"GO:0071929","alpha-tubulin acetylation","biological_process","25"
"GO:0000077","DNA damage checkpoint","biological_process","24"
"GO:0006465","signal peptide processing","biological_process","24"
"GO:0007015","actin filament organization","biological_process","24"
"GO:0000042","protein targeting to Golgi","biological_process","23"
"GO:0008608","attachment of spindle microtubules to kinetochore","biological_process","23"
"GO:0030494","bacteriochlorophyll biosynthetic process","biological_process","23"
"GO:0051479","mannosylglycerate biosynthetic process","biological_process","23"
"GO:0006314","intron homing","biological_process","22"
"GO:0016255","attachment of GPI anchor to protein","biological_process","22"
"GO:0040007","growth","biological_process","22"
"GO:0006850","mitochondrial pyruvate transport","biological_process","21"
"GO:0015947","methane metabolic process","biological_process","21"
"GO:0019685","photosynthesis, dark reaction","biological_process","21"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","biological_process","21"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","biological_process","20"
"GO:0030036","actin cytoskeleton organization","biological_process","20"
"GO:0051726","regulation of cell cycle","biological_process","20"
"GO:0009239","enterobactin biosynthetic process","biological_process","19"
"GO:0015743","malate transport","biological_process","19"
"GO:0045116","protein neddylation","biological_process","19"
"GO:0051056","regulation of small GTPase mediated signal transduction","biological_process","19"
"GO:0006644","phospholipid metabolic process","biological_process","18"
"GO:0006913","nucleocytoplasmic transport","biological_process","18"
"GO:0007157","heterophilic cell-cell adhesion","biological_process","18"
"GO:0009247","glycolipid biosynthetic process","biological_process","18"
"GO:0009758","carbohydrate utilization","biological_process","18"
"GO:0030420","establishment of competence for transformation","biological_process","18"
"GO:0042981","regulation of apoptotic process","biological_process","18"
"GO:0006662","glycerol ether metabolic process","biological_process","17"
"GO:0006897","endocytosis","biological_process","17"
"GO:0010024","phytochromobilin biosynthetic process","biological_process","17"
"GO:0018142","protein-DNA covalent cross-linking","biological_process","17"
"GO:0046718","viral entry into host cell","biological_process","17"
"GO:0006378","mRNA polyadenylation","biological_process","16"
"GO:0007166","cell surface receptor signaling pathway","biological_process","16"
"GO:0018279","protein N-linked glycosylation via asparagine","biological_process","16"
"GO:0045881","positive regulation of sporulation resulting in formation of a cellular spore","biological_process","16"
"GO:0046685","response to arsenic-containing substance","biological_process","16"
"GO:0000186","activation of MAPKK activity","biological_process","15"
"GO:0001678","cellular glucose homeostasis","biological_process","15"
"GO:0007596","blood coagulation","biological_process","15"
"GO:0008343","adult feeding behavior","biological_process","15"
"GO:0016055","Wnt receptor signaling pathway","biological_process","15"
"GO:0032099","negative regulation of appetite","biological_process","15"
"GO:0042309","homoiothermy","biological_process","15"
"GO:0050826","response to freezing","biological_process","15"
"GO:0007268","synaptic transmission","biological_process","14"
"GO:0015708","silicate transport","biological_process","14"
"GO:0008277","regulation of G-protein coupled receptor protein signaling pathway","biological_process","13"
"GO:0009246","enterobacterial common antigen biosynthetic process","biological_process","13"
"GO:0009847","spore germination","biological_process","13"
"GO:0016068","type I hypersensitivity","biological_process","13"
"GO:0034968","histone lysine methylation","biological_process","13"
"GO:0042176","regulation of protein catabolic process","biological_process","13"
"GO:0048278","vesicle docking","biological_process","13"
"GO:0048511","rhythmic process","biological_process","13"
"GO:0000724","double-strand break repair via homologous recombination","biological_process","12"
"GO:0006031","chitin biosynthetic process","biological_process","12"
"GO:0007031","peroxisome organization","biological_process","12"
"GO:0050708","regulation of protein secretion","biological_process","12"
"GO:0006446","regulation of translational initiation","biological_process","11"
"GO:0006518","peptide metabolic process","biological_process","11"
"GO:0031342","negative regulation of cell killing","biological_process","11"
"GO:0045149","acetoin metabolic process","biological_process","11"
"GO:0046411","2-keto-3-deoxygluconate transport","biological_process","11"
"GO:0050790","regulation of catalytic activity","biological_process","11"
"GO:0006376","mRNA splice site selection","biological_process","10"
"GO:0019605","butyrate metabolic process","biological_process","10"
"GO:0019988","charged-tRNA amino acid modification","biological_process","10"
"GO:0030178","negative regulation of Wnt receptor signaling pathway","biological_process","10"
"GO:0042891","antibiotic transport","biological_process","10"
"GO:0043666","regulation of phosphoprotein phosphatase activity","biological_process","10"
"GO:0045747","positive regulation of Notch signaling pathway","biological_process","10"
"GO:0006695","cholesterol biosynthetic process","biological_process","9"
"GO:0007016","cytoskeletal anchoring at plasma membrane","biological_process","9"
"GO:0009102","biotin biosynthetic process","biological_process","9"
"GO:0015946","methanol oxidation","biological_process","9"
"GO:0016125","sterol metabolic process","biological_process","9"
"GO:0030150","protein import into mitochondrial matrix","biological_process","9"
"GO:0051715","cytolysis in other organism","biological_process","9"
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","biological_process","9"
"GO:0000910","cytokinesis","biological_process","8"
"GO:0006824","cobalt ion transport","biological_process","8"
"GO:0016043","cellular component organization","biological_process","8"
"GO:0016559","peroxisome fission","biological_process","8"
"GO:0016568","chromatin modification","biological_process","8"
"GO:0019073","viral DNA genome packaging","biological_process","8"
"GO:0034453","microtubule anchoring","biological_process","8"
"GO:0046797","viral procapsid maturation","biological_process","8"
"GO:0006229","dUTP biosynthetic process","biological_process","7"
"GO:0006915","apoptotic process","biological_process","7"
"GO:0007020","microtubule nucleation","biological_process","7"
"GO:0008284","positive regulation of cell proliferation","biological_process","7"
"GO:0009664","plant-type cell wall organization","biological_process","7"
"GO:0009790","embryo development","biological_process","7"
"GO:0016570","histone modification","biological_process","7"
"GO:0017009","protein-phycocyanobilin linkage","biological_process","7"
"GO:0030261","chromosome condensation","biological_process","7"
"GO:0030328","prenylcysteine catabolic process","biological_process","7"
"GO:0031122","cytoplasmic microtubule organization","biological_process","7"
"GO:0031145","anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","biological_process","7"
"GO:0042546","cell wall biogenesis","biological_process","7"
"GO:0051131","chaperone-mediated protein complex assembly","biological_process","7"
"GO:0000045","autophagic vacuole assembly","biological_process","6"
"GO:0001682","tRNA 5'-leader removal","biological_process","6"
"GO:0006091","generation of precursor metabolites and energy","biological_process","6"
"GO:0006611","protein export from nucleus","biological_process","6"
"GO:0006998","nuclear envelope organization","biological_process","6"
"GO:0007267","cell-cell signaling","biological_process","6"
"GO:0009250","glucan biosynthetic process","biological_process","6"
"GO:0009813","flavonoid biosynthetic process","biological_process","6"
"GO:0010027","thylakoid membrane organization","biological_process","6"
"GO:0010215","cellulose microfibril organization","biological_process","6"
"GO:0016049","cell growth","biological_process","6"
"GO:0019251","anaerobic cobalamin biosynthetic process","biological_process","6"
"GO:0020027","hemoglobin metabolic process","biological_process","6"
"GO:0030097","hemopoiesis","biological_process","6"
"GO:0045765","regulation of angiogenesis","biological_process","6"
"GO:0006383","transcription from RNA polymerase III promoter","biological_process","5"
"GO:0006547","histidine metabolic process","biological_process","5"
"GO:0007094","mitotic cell cycle spindle assembly checkpoint","biological_process","5"
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","biological_process","5"
"GO:0007179","transforming growth factor beta receptor signaling pathway","biological_process","5"
"GO:0007338","single fertilization","biological_process","5"
"GO:0007623","circadian rhythm","biological_process","5"
"GO:0009820","alkaloid metabolic process","biological_process","5"
"GO:0010506","regulation of autophagy","biological_process","5"
"GO:0016485","protein processing","biological_process","5"
"GO:0030683","evasion by virus of host immune response","biological_process","5"
"GO:0032065","cortical protein anchoring","biological_process","5"
"GO:0034508","centromere complex assembly","biological_process","5"
"GO:0042246","tissue regeneration","biological_process","5"
"GO:0043934","sporulation","biological_process","5"
"GO:0046776","suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I","biological_process","5"
"GO:0048193","Golgi vesicle transport","biological_process","5"
"GO:0048268","clathrin coat assembly","biological_process","5"
"GO:0051090","regulation of sequence-specific DNA binding transcription factor activity","biological_process","5"
"GO:0000390","spliceosomal complex disassembly","biological_process","4"
"GO:0005985","sucrose metabolic process","biological_process","4"
"GO:0006166","purine ribonucleoside salvage","biological_process","4"
"GO:0006582","melanin metabolic process","biological_process","4"
"GO:0006893","Golgi to plasma membrane transport","biological_process","4"
"GO:0007021","tubulin complex assembly","biological_process","4"
"GO:0009059","macromolecule biosynthetic process","biological_process","4"
"GO:0009234","menaquinone biosynthetic process","biological_process","4"
"GO:0009235","cobalamin metabolic process","biological_process","4"
"GO:0016197","endosome transport","biological_process","4"
"GO:0016480","negative regulation of transcription from RNA polymerase III promoter","biological_process","4"
"GO:0016973","poly(A)+ mRNA export from nucleus","biological_process","4"
"GO:0019048","virus-host interaction","biological_process","4"
"GO:0019229","regulation of vasoconstriction","biological_process","4"
"GO:0019836","hemolysis by symbiont of host erythrocytes","biological_process","4"
"GO:0019953","sexual reproduction","biological_process","4"
"GO:0030472","mitotic spindle organization in nucleus","biological_process","4"
"GO:0030639","polyketide biosynthetic process","biological_process","4"
"GO:0032957","inositol trisphosphate metabolic process","biological_process","4"
"GO:0034227","tRNA thio-modification","biological_process","4"
"GO:0042157","lipoprotein metabolic process","biological_process","4"
"GO:0042173","regulation of sporulation resulting in formation of a cellular spore","biological_process","4"
"GO:0042325","regulation of phosphorylation","biological_process","4"
"GO:0043158","heterocyst differentiation","biological_process","4"
"GO:0046903","secretion","biological_process","4"
"GO:0050690","regulation of defense response to virus by virus","biological_process","4"
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","biological_process","3"
"GO:0002098","tRNA wobble uridine modification","biological_process","3"
"GO:0006066","alcohol metabolic process","biological_process","3"
"GO:0006613","cotranslational protein targeting to membrane","biological_process","3"
"GO:0007009","plasma membrane organization","biological_process","3"
"GO:0007586","digestion","biological_process","3"
"GO:0008063","Toll signaling pathway","biological_process","3"
"GO:0008217","regulation of blood pressure","biological_process","3"
"GO:0008219","cell death","biological_process","3"
"GO:0009690","cytokinin metabolic process","biological_process","3"
"GO:0015889","cobalamin transport","biological_process","3"
"GO:0016037","light absorption","biological_process","3"
"GO:0019049","evasion of host defenses by virus","biological_process","3"
"GO:0019082","viral protein processing","biological_process","3"
"GO:0019083","viral transcription","biological_process","3"
"GO:0023052","signaling","biological_process","3"
"GO:0030153","bacteriocin immunity","biological_process","3"
"GO:0031110","regulation of microtubule polymerization or depolymerization","biological_process","3"
"GO:0031144","proteasome localization","biological_process","3"
"GO:0034477","U6 snRNA 3'-end processing","biological_process","3"
"GO:0034599","cellular response to oxidative stress","biological_process","3"
"GO:0042312","regulation of vasodilation","biological_process","3"
"GO:0043547","positive regulation of GTPase activity","biological_process","3"
"GO:0044406","adhesion to host","biological_process","3"
"GO:0045980","negative regulation of nucleotide metabolic process","biological_process","3"
"GO:0048280","vesicle fusion with Golgi apparatus","biological_process","3"
"GO:0050912","detection of chemical stimulus involved in sensory perception of taste","biological_process","3"
"GO:0051191","prosthetic group biosynthetic process","biological_process","3"
"GO:0051782","negative regulation of cell division","biological_process","3"
"GO:0071630","nucleus-associated proteasomal ubiquitin-dependent protein catabolic process","biological_process","3"
"GO:0000075","cell cycle checkpoint","biological_process","2"
"GO:0000245","spliceosomal complex assembly","biological_process","2"
"GO:0005986","sucrose biosynthetic process","biological_process","2"
"GO:0006368","transcription elongation from RNA polymerase II promoter","biological_process","2"
"GO:0006650","glycerophospholipid metabolic process","biological_process","2"
"GO:0007188","G-protein signaling, coupled to cAMP nucleotide second messenger","biological_process","2"
"GO:0007283","spermatogenesis","biological_process","2"
"GO:0007304","chorion-containing eggshell formation","biological_process","2"
"GO:0009074","aromatic amino acid family catabolic process","biological_process","2"
"GO:0009773","photosynthetic electron transport in photosystem I","biological_process","2"
"GO:0009968","negative regulation of signal transduction","biological_process","2"
"GO:0010207","photosystem II assembly","biological_process","2"
"GO:0010508","positive regulation of autophagy","biological_process","2"
"GO:0015768","maltose transport","biological_process","2"
"GO:0018144","RNA-protein covalent cross-linking","biological_process","2"
"GO:0019722","calcium-mediated signaling","biological_process","2"
"GO:0030042","actin filament depolymerization","biological_process","2"
"GO:0030418","nicotianamine biosynthetic process","biological_process","2"
"GO:0030866","cortical actin cytoskeleton organization","biological_process","2"
"GO:0031032","actomyosin structure organization","biological_process","2"
"GO:0033151","V(D)J recombination","biological_process","2"
"GO:0043044","ATP-dependent chromatin remodeling","biological_process","2"
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB cascade","biological_process","2"
"GO:0043248","proteasome assembly","biological_process","2"
"GO:0043401","steroid hormone mediated signaling pathway","biological_process","2"
"GO:0045947","negative regulation of translational initiation","biological_process","2"
"GO:0046689","response to mercury ion","biological_process","2"
"GO:0050765","negative regulation of phagocytosis","biological_process","2"
"GO:0051382","kinetochore assembly","biological_process","2"
"GO:0071705","nitrogen compound transport","biological_process","2"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","biological_process","2"
"GO:0080009","mRNA methylation","biological_process","2"
"GO:0000012","single strand break repair","biological_process","1"
"GO:0000087","M phase of mitotic cell cycle","biological_process","1"
"GO:0000122","negative regulation of transcription from RNA polymerase II promoter","biological_process","1"
"GO:0000128","flocculation","biological_process","1"
"GO:0001503","ossification","biological_process","1"
"GO:0001505","regulation of neurotransmitter levels","biological_process","1"
"GO:0001558","regulation of cell growth","biological_process","1"
"GO:0001916","positive regulation of T cell mediated cytotoxicity","biological_process","1"
"GO:0001919","regulation of receptor recycling","biological_process","1"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","biological_process","1"
"GO:0006078","(1->6)-beta-D-glucan biosynthetic process","biological_process","1"
"GO:0006200","ATP catabolic process","biological_process","1"
"GO:0006509","membrane protein ectodomain proteolysis","biological_process","1"
"GO:0006626","protein targeting to mitochondrion","biological_process","1"
"GO:0006833","water transport","biological_process","1"
"GO:0006874","cellular calcium ion homeostasis","biological_process","1"
"GO:0006898","receptor-mediated endocytosis","biological_process","1"
"GO:0006937","regulation of muscle contraction","biological_process","1"
"GO:0006940","regulation of smooth muscle contraction","biological_process","1"
"GO:0006948","induction by virus of host cell-cell fusion","biological_process","1"
"GO:0007040","lysosome organization","biological_process","1"
"GO:0007224","smoothened signaling pathway","biological_process","1"
"GO:0007339","binding of sperm to zona pellucida","biological_process","1"
"GO:0007517","muscle organ development","biological_process","1"
"GO:0007585","respiratory gaseous exchange","biological_process","1"
"GO:0007601","visual perception","biological_process","1"
"GO:0007606","sensory perception of chemical stimulus","biological_process","1"
"GO:0008406","gonad development","biological_process","1"
"GO:0009214","cyclic nucleotide catabolic process","biological_process","1"
"GO:0009415","response to water","biological_process","1"
"GO:0009416","response to light stimulus","biological_process","1"
"GO:0009725","response to hormone stimulus","biological_process","1"
"GO:0009890","negative regulation of biosynthetic process","biological_process","1"
"GO:0010951","negative regulation of endopeptidase activity","biological_process","1"
"GO:0015920","lipopolysaccharide transport","biological_process","1"
"GO:0016106","sesquiterpenoid biosynthetic process","biological_process","1"
"GO:0016337","cell-cell adhesion","biological_process","1"
"GO:0016560","protein import into peroxisome matrix, docking","biological_process","1"
"GO:0018101","peptidyl-citrulline biosynthetic process from peptidyl-arginine","biological_process","1"
"GO:0018106","peptidyl-histidine phosphorylation","biological_process","1"
"GO:0019076","release of virus from host","biological_process","1"
"GO:0019089","transmission of virus","biological_process","1"
"GO:0021987","cerebral cortex development","biological_process","1"
"GO:0030212","hyaluronan metabolic process","biological_process","1"
"GO:0030436","asexual sporulation","biological_process","1"
"GO:0030682","evasion or tolerance of host defense response","biological_process","1"
"GO:0031047","gene silencing by RNA","biological_process","1"
"GO:0031989","bombesin receptor signaling pathway","biological_process","1"
"GO:0032006","regulation of TOR signaling cascade","biological_process","1"
"GO:0032008","positive regulation of TOR signaling cascade","biological_process","1"
"GO:0032439","endosome localization","biological_process","1"
"GO:0032465","regulation of cytokinesis","biological_process","1"
"GO:0032801","receptor catabolic process","biological_process","1"
"GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter","biological_process","1"
"GO:0040008","regulation of growth","biological_process","1"
"GO:0042128","nitrate assimilation","biological_process","1"
"GO:0042632","cholesterol homeostasis","biological_process","1"
"GO:0043410","positive regulation of MAPK cascade","biological_process","1"
"GO:0043711","pilus organization","biological_process","1"
"GO:0045596","negative regulation of cell differentiation","biological_process","1"
"GO:0048544","recognition of pollen","biological_process","1"
"GO:0051028","mRNA transport","biological_process","1"
"GO:0055117","regulation of cardiac muscle contraction","biological_process","1"
"GO:0060567","negative regulation of transcription termination, DNA-dependent","biological_process","1"
"GO:0061077","chaperone-mediated protein folding","biological_process","1"
"GO:0071229","cellular response to acid","biological_process","1"
"GO:0071230","cellular response to amino acid stimulus","biological_process","1"
"GO:0016020","membrane","cellular_component","1808427"
"GO:0016021","integral to membrane","cellular_component","749816"
"GO:0005840","ribosome","cellular_component","571874"
"GO:0005737","cytoplasm","cellular_component","490323"
"GO:0005622","intracellular","cellular_component","413375"
"GO:0005886","plasma membrane","cellular_component","80955"
"GO:0000015","phosphopyruvate hydratase complex","cellular_component","52312"
"GO:0005694","chromosome","cellular_component","49272"
"GO:0030288","outer membrane-bounded periplasmic space","cellular_component","43104"
"GO:0019867","outer membrane","cellular_component","42297"
"GO:0009288","bacterial-type flagellum","cellular_component","40554"
"GO:0045261","proton-transporting ATP synthase complex, catalytic core F(1)","cellular_component","39659"
"GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)","cellular_component","36277"
"GO:0009360","DNA polymerase III complex","cellular_component","35748"
"GO:0009317","acetyl-CoA carboxylase complex","cellular_component","23185"
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","cellular_component","21637"
"GO:0005839","proteasome core complex","cellular_component","15904"
"GO:0048500","signal recognition particle","cellular_component","15621"
"GO:0009349","riboflavin synthase complex","cellular_component","15306"
"GO:0009279","cell outer membrane","cellular_component","15168"
"GO:0042597","periplasmic space","cellular_component","15143"
"GO:0015935","small ribosomal subunit","cellular_component","14477"
"GO:0009276","Gram-negative-bacterium-type cell wall","cellular_component","13279"
"GO:0009425","bacterial-type flagellum basal body","cellular_component","11594"
"GO:0043190","ATP-binding cassette (ABC) transporter complex","cellular_component","11391"
"GO:0009326","formate dehydrogenase complex","cellular_component","10370"
"GO:0019028","viral capsid","cellular_component","9933"
"GO:0015934","large ribosomal subunit","cellular_component","9403"
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","cellular_component","8365"
"GO:0005727","extrachromosomal circular DNA","cellular_component","8024"
"GO:0009341","beta-galactosidase complex","cellular_component","7103"
"GO:0009428","bacterial-type flagellum basal body, distal rod, P ring","cellular_component","6949"
"GO:0019008","molybdopterin synthase complex","cellular_component","6391"
"GO:0009318","exodeoxyribonuclease VII complex","cellular_component","6170"
"GO:0009331","glycerol-3-phosphate dehydrogenase complex","cellular_component","4929"
"GO:0043231","intracellular membrane-bounded organelle","cellular_component","4256"
"GO:0015627","type II protein secretion system complex","cellular_component","4108"
"GO:0005576","extracellular region","cellular_component","3766"
"GO:0005634","nucleus","cellular_component","3724"
"GO:0009379","Holliday junction helicase complex","cellular_component","3301"
